Organization Name,City,State,Type
"Identity, Inc. - Gay & Lesbian Community Center of Anchorage ",Anchorage,AK,Youth Center
Shoals Diversity Center ,Florence,AL,Youth Center
Bayard Rustin Community Center  ,Montgomery,AL,Youth Center
Magic City Acceptance Center,Birmingham,AL,Youth Center
Prism United,Mobile,AL,Youth Center
The Equality Crew,Springdale,AR,Youth Center
Northwest Arkansas Center for Equality -Arthur Beeghly LGBTQ Resource Center),Fayetteville,AR,Youth Center
one n ten -,Phoenix,AZ,Youth Center
"Southwest Center for HIV/AIDS, Inc. ",Phoenix,AZ,Youth Center
Thornhill Lopez Center on 4th ,Tucson,AZ,Youth Center
Rainbow Community Center of Contra Costa County ,Concord,CA,Youth Center
Diversity Collective Ventura County,Ventura,CA,Youth Center
South Bay LGBTQ Center ,Torrance,CA,Youth Center
Central Valley Pride Center  ,Modesto,CA,Youth Center
The LGBTQ Center Long Beach  ,Long Beach,CA,Youth Center
The Center for Sexuality & Gender Diversity ,Bakersfield,CA,Youth Center
North County LGBTQ Resource Center ,Oceanside,CA,Youth Center
LGBTQ Center Orange County,Santa Ana,CA,Youth Center
NorCal OUTreach Project ,Redding,CA,Youth Center
San Francisco LGBT Community Center ,San Francisco,CA,Youth Center
"Pomona Pride Center, Inc. ",Pomona,CA,Youth Center
San Mateo County Pride Center,San Mateo,CA,Youth Center
GALA Pride and Diversity Center,San Luis Obispo,CA,Youth Center
San Gabriel Valley LGBTQ Center ,Arcadia,CA,Youth Center
The Source LGBT+ Resource Center ,Visalia,CA,Youth Center
SCV LGBTQ Center  ,Santa Clarita,CA,Youth Center
The OUTreach Center - Antelope Valley,Lancaster,CA,Youth Center
The Diversity Center of Santa Cruz ,Santa Cruz,CA,Youth Center
Pacific Pride Foundation ,Santa Barbara,CA,Youth Center
Billy DeFrank LGBT Community Center ,San Jose,CA,Youth Center
Stonewall Alliance Center of Chico,Chico,CA,Youth Center
CoastPride,Half Moon Bay,CA,Youth Center
Positive Images LGBTQIAA+ Center,Santa Rosa,CA,Youth Center
Los Angeles LGBT Center,Los Angeles,CA,Youth Center
Sacramento LGBT Community Center,Sacramento,CA,Youth Center
The Spahr Center ,Corte Madera,CA,Youth Center
Oakland LGBTQ Community Center ,Oakland,CA,Youth Center
Solano Pride Center ,Fairfield,CA,Youth Center
Fresno Spectrum Center ,Fresno,CA,Youth Center
Imperial Valley LGBT Resource Center ,El Centro,CA,Youth Center
The East Bay LGBTQ Arts Center ,Oakland,CA,Youth Center
Merced Pride Center,Modesto,CA,Youth Center
Lavender Seniors,Oakland,CA,Youth Center
LGBT Community Network ,Clovis,CA,Youth Center
LYRIC (Lavender Youth Recreation and Information Center) ,San Francisco,CA,Youth Center
The LGBTQ Community Center of the Desert ,Palm Springs,CA,Youth Center
The San Diego LGBT Community Center ,San Diego,CA,Youth Center
Pacific Center for Human Growth ,Berkeley,CA,Youth Center
The Center on Colfax ,Denver,CO,Youth Center
Four Corners Rainbow Youth Center ,Durango,CO,Youth Center
Youth Seen ,Broomfield,CO,Youth Center
Out Boulder County,Boulder,CO,Youth Center
Queer Asterisk Therapeutic Services,Boulder,CO,Youth Center
Inside Out Youth Services,Colorado Springs,CO,Youth Center
New Haven Pride Center ,New Haven,CT,Youth Center
Yale University's Office of LGBTQ Resources,New Haven,CT,Youth Center
Triangle Community Center ,Norwalk,CT,Youth Center
The DC Center for the LGBT Community ,Washington,DC,Youth Center
SMYAL,Washington,DC,Youth Center
Camp Rehoboth ,Rehoboth Beach,DE,Youth Center
Sussex Pride,Rehoboth Beach,DE,Youth Center
JASMYN ,Jacksonville,FL,Youth Center
Jax PRISM,Jacksonville,FL,Youth Center
The Center - LGBTQ Center of Bay County ,Panama City,FL,Youth Center
Metro Inclusive Health ,St. Petersburg,FL,Youth Center
Pridelines  ,Miami,FL,Youth Center
LGBT+ Family & Games ,Orlando,FL,Youth Center
LGBTQ Center - UNF,Jacksonville,FL,Youth Center
Orlando Youth Alliance,Orlando,FL,Youth Center
ARAY -Â All Rainbow and Allied Youth ,Port Charlotte,FL,Youth Center
The LGBT+ Center Orlando  ,Orlando,FL,Youth Center
Naples Pride Center ,Naples,FL,Youth Center
SunServe,Wilton Manors,FL,Youth Center
The Pride Center at Equality Park ,Ft. Lauderdale,FL,Youth Center
Zebra Coalition,Orlando,FL,Youth Center
The Sanctuary LGBTQ+ Comm Center of the Treasure Coast  ,Port Saint Lucie,FL,Youth Center
Visuality LGBT Community Center ,Fort Myers,FL,Youth Center
ALSO Youth ,Sarasota,FL,Youth Center
Compass LGBTQ Community Center  ,Lake Worth,FL,Youth Center
Atlanta Pride Committee,Atlanta,GA,Youth Center
First City Pride Center  ,Savannah,GA,Youth Center
Southern Jewish Resource Network for Gender and Sexual Diversity (SOJOURN),Atlanta,GA,Youth Center
Hawai'i LGBT Legacy Foundation ,Honolulu,HI,Youth Center
All Under One Roof ,Pocatello,ID,Youth Center
Lighthouse Foundation - Chicago ,Chicago,IL,Youth Center
LGBTQ+ Center Lake County ,Waukegan,IL,Youth Center
"Clock, Inc.",Rock Island,IL,Youth Center
Brave Space Alliance ,Chicago,IL,Youth Center
Youth Outlook ,Naperville,IL,Youth Center
The UP (Uniting Pride) Center of Champaign County,Champaign,IL,Youth Center
Center on Halsted ,Chicago,IL,Youth Center
Indiana Youth Group ,Indianapolis,IN,Youth Center
"Transgender Resource Education and Enrichment Services - TREES, Inc. ",South Bend,IN,Youth Center
The LGBTQ Center  ,South Bend,IN,Youth Center
"GenderNexus, Inc.",Indianapolis,IN,Youth Center
Muncie OUTreach,Muncie,IN,Youth Center
Pride Center of Terre Haute,Terre Haute,IN,Youth Center
Spencer Pride CommUnity Center ,Spencer,IN,Youth Center
Haus of McCoy ,Lawrence ,KS,Youth Center
Our Spot KC,Kansas City,KS,Youth Center
"The Center of Wichita, Inc.  -",Wichita,KS,Youth Center
Kansas State University LGBT Resource Center,Mahhattan,KS,Youth Center
Heartland Equality,Paducah,KY,Youth Center
Lexington Pride Center,Lexington,KY,Youth Center
Louisville Youth Group,Louisville,KY,Youth Center
Capitol Area Reentry Program Inc. (Out of the Box LGBTQ Center),Baton Rouge,LA,Youth Center
"Boston Alliance of Gay, Lesbian, Bisexual & Transgender Youth",Boston,MA,Youth Center
South Coast LGBTQ+ Network Inc  ,New Bedford,MA,Youth Center
Out MetroWest ,Framingham,MA,Youth Center
"North Shore Alliance of Gay, Lesbian, Bisexual and Transgender Youth (nAGLY) - A Perfect Place ",Salem,MA,Youth Center
Delmarva Pride Center,Cordova,MD,Youth Center
The Frederick Center ,Frederick,MD,Youth Center
Equality Community Center ,Portland,ME,Youth Center
Transgender Michigan ,Hazel Park,MI,Youth Center
Stand with Trans ,Farmington,MI,Youth Center
OutCenter of Southwest Michigan ,Benton Harbor,MI,Youth Center
Jackson Pride Center,Jackson ,MI,Youth Center
Jim Toy Community Center ,Ann Arbor,MI,Youth Center
Great Lakes Bay Pride (formerly Perceptions),Midland,MI,Youth Center
Salus Center,Lansing ,MI,Youth Center
Affirmations,Ferndale,MI,Youth Center
Grand Rapids Pride Cente,Grand Rapids,MI,Youth Center
LGBT Detroit ,Detroit,MI,Youth Center
Out On The Lakeshore,Holland,MI,Youth Center
OutFront Kalamazoo ,Kalamazoo,MI,Youth Center
Oakland University Gender and Sexuality Center,Rochester,MI,Youth Center
"The Center Project, Inc.",Columbia,MO,Youth Center
Kansas City Center for Inclusion  ,Kansas City,MO,Youth Center
"The GLO Center, LGBTQ+ Community Center of the Ozarks",Springfield,MO,Youth Center
Gulf Coast Equality Center ,Gulfport,MS,Youth Center
The Center - Western Montana LGBTQ+ Community Center,Missoula,MT,Youth Center
LGBT Center of Raleigh ,Raleigh,NC,Youth Center
Guilford Green LGBTQ Center,Greensboro,NC,Youth Center
Time Out Youth ,Charlotte,NC,Youth Center
LGBTQ Center of Durham ,Durham,NC,Youth Center
North Star LGBT Community Center,Winston-Salem,NC,Youth Center
LGBTQ Center of the Cape Fear Coast f/k/a Frank Harr Foundation ,Wilmington,NC,Youth Center
"Youth OUTright WNC, Inc. ",Asheville,NC,Youth Center
Blue Ridge Pride Center ,Asheville,NC,Youth Center
Onslow County LGBTQ+ Community Center ,Jacksonville,NC,Youth Center
Dakota Outright,Bismark,ND,Youth Center
Omaha ForUs LGBTQ+ Center,Omaha,NE,Youth Center
Seacoast Outright,Portsmouth,NH,Youth Center
QSpot LGBT Community Center ,Asbury Park,NJ,Youth Center
LGBTQ Support and Social Groups USA ,Clinton,NJ,Youth Center
Hudson Pride Center ,Jersey City,NJ,Youth Center
Newark LGBTQ Community Center ,Newark,NJ,Youth Center
Bergen County LGBTQ+ Alliance ,Bergen,NJ,Youth Center
EDGE New Jersey,Morris Plains,NJ,Youth Center
Bayard Rustin Center for Social Justice ,Princeton Jct.,NJ,Youth Center
"The Pride Center of New Jersey, Inc.",Highland Park,NJ,Youth Center
Santa Fe Human Rights Alliance ,Santa Fe,NM,Youth Center
Transgender Resource Center of New Mexico ,Albuquerque,NM,Youth Center
Our Center ,Reno,NV,Youth Center
Henderson Equality Center,Henderson,NV,Youth Center
The LGBTQ Center of Southern Nevada - Las Vegas ,Las Vegas,NV,Youth Center
Hetrick-Martin Institute,New York,NY,Youth Center
"Focus on Awareness and Information Resources of New York, Inc. (FAIRNY) ",Dewitt,NY,Youth Center
Hudson Valley LGBTQ Community Center ,Kingston,NY,Youth Center
Pride Center of Staten Island ,Staten Island,NY,Youth Center
"The Lesbian, Gay, Bisexual & Transgender Community Center",New York,NY,Youth Center
TransNewYork ,Oakland Gardens,NY,Youth Center
Caribbean Equality Project,Queens,NY,Youth Center
The LOFT: LGBT Community Services Center - ,White Plains,NY,Youth Center
Brooklyn LGBT Community Center,Brooklyn,NY,Youth Center
Pride Center of Western NY ,Buffalo,NY,Youth Center
In Our Own Voices ,Albany,NY,Youth Center
Rockland County Pride Center f/k/a Phyllis B. Frank Pride Center of Rockland County,Nyack,NY,Youth Center
Full Spectrum Community Outreach Center ,Youngstown,OH,Youth Center
Colors+ Youth Center ,Fairview,OH,Youth Center
LGBT Community Center of Greater Cleveland ,Cleveland,OH,Youth Center
Stonewall Columbus ,Columbus,OH,Youth Center
Unity House at Kenyon College,Gambier,OH,Youth Center
Love on a Mission ,Mansfield,OH,Youth Center
Kaleidoscope Youth Center  ,Columbus,OH,Youth Center
Have A Gay Day,Dayton,OH,Youth Center
Akron AIDS Collaborative/Bayard Rustin LGBTQ+ Resource Center*,Copley,OH,Youth Center
LGBTQ+ Spectrum of Findlay ,Findlay,OH,Youth Center
Greater Dayton LGBT Center ,Dayton,OH,Youth Center
Oklahomans for Equality - Dennis R. Neill Equality Center ,Tulsa,OK,Youth Center
Diversity Center of Oklahoma Inc,Oklahoma City,OK,Youth Center
Q Center ,Portland,OR,Youth Center
Rogue Action Center ,Phoenix,OR,Youth Center
The Living Room of Clackamas County,Gladstone,OR,Youth Center
Tasha's House,Roseburg,OR,Youth Center
The Attic Youth Center ,Philadelphia,PA,Youth Center
Lancaster LGBTQ+ Coalition,Lancaster,PA,Youth Center
Shippensburg University Pride Center ,Shippensburg,PA,Youth Center
LGBT Community Center of Central PA ,Harrisburg,PA,Youth Center
LGBT Equality Alliance of Chester County ,Phoenixville,PA,Youth Center
The Persad Center ,Pittsburgh,PA,Youth Center
SAGA Community Center ,Hatboro,PA,Youth Center
Centre LGBTQA Support Network ,State College,PA,Youth Center
"Washington County Gay Straight Alliance, Inc.",Washington,PA,Youth Center
Compton's Table,Erie,PA,Youth Center
William Way LGBT Community Center  ,Philadelphia,PA,Youth Center
"Greater Erie Alliance for Equality, Inc.",Erie,PA,Youth Center
Eastern PA Trans Equity Project,Orefield,PA,Youth Center
Pittsburgh Equality Center (FKA - GLCC of Pittsburgh) ,Pittsburgh,PA,Youth Center
Proud Haven Inc.,Pittsburgh,PA,Youth Center
Bradbury-Sullivan LGBT Community Center ,Allentown,PA,Youth Center
The LGBT Center of Greater Reading ,Reading,PA,Youth Center
Rainbow Rose Center,York,PA,Youth Center
TriVersity ,Milford,PA,Youth Center
"Youth Pride, Inc. ",Providence,RI,Youth Center
PFLAG Spartanburg,Spartanburg,SC,Youth Center
Uplift Outreach Center,Spartanburg,SC,Youth Center
We Are Family ,North Charleston,SC,Youth Center
Harriet Hancock LGBT Center,Columbia,SC,Youth Center
Pride Link,Greenville,SC,Youth Center
LGBTQ+ Family Connections Center,Rapid City,SD,Youth Center
The Transformation Project ,Sioux Falls,SD,Youth Center
OUTMemphis ,Memphis,TN,Youth Center
Pride Community Center of the Tri-Cities,Johnson City,TN,Youth Center
Inclusion Tennessee (formerly Nashville Pride),Nashville,TN,Youth Center
The Center - Pride Center San Antonio ,San Antonio,TX,Youth Center
LGBTQ Saves ,Fort Worth,TX,Youth Center
Out Youth ,Austin,TX,Youth Center
Resource Center  ,Dallas,TX,Youth Center
Pride Community Center of College Station,College Station,TX,Youth Center
Abilene Pride Alliance,Abilene,TX,Youth Center
Coastal Bend Pride Center,Corpus Christi,TX,Youth Center
Borderland Rainbow Center ,El Paso,TX,Youth Center
the Montrose Center ,Houston,TX,Youth Center
Pride Center West Texas,Odessa,TX,Youth Center
Open Arms Rape Crisis Center and LGBT+ Services ,San Angelo,TX,Youth Center
Utah Pride Center,Salt Lake City,UT,Youth Center
Casa BruMar Foundation ,Gainesville,VA,Youth Center
CAKE Society Co ,Falls Church,VA,Youth Center
Power Safe Place Resource Center of VA ,Front Royal,VA,Youth Center
LGBT Life Center ,Norfolk,VA,Youth Center
Side by Side,Richmond,VA,Youth Center
Shenandoah LGBTQ Center  ,Staunton,VA,Youth Center
Outright VT ,Burlington,VT,Youth Center
Out in the Open ,Brattleboro,VT,Youth Center
The Rainbow Bridge Community Center inc.,Barre,VT,Youth Center
Pride Center of Vermont ,Burlington,VT,Youth Center
Spectrum Resource Center - Seattle,Seattle,WA,Youth Center
Lambert House,Seattle,WA,Youth Center
Oasis Youth Center  ,Tacoma,WA,Youth Center
Pizza Klatch ,Olympia,WA,Youth Center
Rainbow Center ,Tacoma,WA,Youth Center
Seattle's LGBTQ Center formerly Gay City,Seattle,WA,Youth Center
The Center: 7 Rivers LGBTQ Connection,La Crosse,WI,Youth Center
OutReach LGBT Community Center ,Madison,WI,Youth Center
The LGBT Center of SE Wisconsin ,Racine,WI,Youth Center
West Virginia Gay & Lesbian Community Center ,Beckley,WV,Youth Center
Burbank YMCA Social Impact Center ,Burbank,CA,Youth Center
Just Us at Oasis Center ,Nashville,TN,Youth Center
Metro Trans Umbrella Group ,St. Louis,MO,Youth Center
Southeast Missouri Behavioral Health: Prevention LGBTQAI+ Youth Resource Center ,Poplar Bluff,MO,Youth Center
Hugh Lane Wellness Foundation,Pittsburgh,PA,Youth Center
Shelly's Voice Advocacy Group ,Indianapolis,IN,Youth Center
Transcend Charlotte ,Charlotte,NC,Youth Center
"Community Awareness Network for a Drug-free Life and Environment, Inc. (CANDLE)",New City,NY,Youth Center
Louisville Pride Foundation,Louisville,KY,Youth Center
Latino Equality Alliance ,Los Angeles,CA,Youth Center
"PRISM FL, Inc. ",Boca Raton,FL,Youth Center
Qweerty Gamers ,Van Nuys,CA,Youth Center
Sam & Devorah Foundation for Trans Youth,Chatham,NJ,Youth Center
Beckley Pride,Beckley,WV,Youth Center
India Society of Worcester ,Shrewsbury,MA,Youth Center
Kenneth Young Center ,Schaumburg,IL,Youth Center
Knox Pride ,Knoxville,TN,Youth Center
Naper Pride ,Naperville,IL,Youth Center
Rainbow Advocacy Inclusion & Networking Services - RAINS.,Longview,WA,Youth Center
Rainbow Pride Youth Alliance part of Divine Truth Unity Fellowship Church,Ontario,CA,Youth Center
Institute for LGBT Health and Wellbeing,Tampa,FL,Youth Center
St. Louis Queer+ Support Helpline (SQSH),St. Louis,MO,Youth Center
Lavender Institute,Edgewater Park,NJ,Youth Center
ONE CHURCH DETROIT,Detroit,MI,Youth Center
Rainbow Connection ATX (f/k/a Austin LGBTQIA2+ Elder Task Force),Austin,TX,Youth Center
Safe2BU,Mobile,AL,Youth Center
"SAGE House Naples, Inc",Naples,FL,Youth Center
Bridges United,Manitowoc,WI,Youth Center
"Fabulous Arts Foundation, Inc.*",Sarasota,FL,Youth Center
Identity Youth Center (Program of Southern Tier AIDS Program in NY State),Binghamton,NY,Youth Center
Maven Youth,San Antonio,TX,Youth Center
Queer Family Planning Project ,Lower Burrell,PA,Youth Center
Rainbow Families ,Washington,DC,Youth Center
Youth Oasis,Baton Rouge,LA,Youth Center
Austin OutPost formerly QWELL Community Foundation,Austin,TX,Youth Center
LGBTQ+ Resource Center at Covenant House,Charleston,WV,Youth Center
Ohio Valley Pride ,Wheeling,WV,Youth Center
Our Family Coalition ,San Francisco,CA,Youth Center
Terros Health,Phoenix,AZ,Youth Center
TransFamily Support Services ,San Diego,CA,Youth Center
Transgender Awareness Alliance,Lexington,SC,Youth Center
High Impacto,Fort Lauderdale,FL,Youth Center
I Am Human Foundation,Atlanta,GA,Youth Center
Live Out Loud ,New York,NY,Youth Center
Samost Jewish Family & Children's Service/Jewish Federation of Southern New Jersey ,Cherry Hill,NJ,Youth Center
The Liam Foundation ,Rockford,IL,Youth Center
Transinclusive Group,Wilton Manors,FL,Youth Center
"Venice Pride, Inc.",Venice,FL,Youth Center
Planned Parenthood Keystone's LGBTQ+ Youth Programs,Reading,PA,Youth Center
"Project Pride SRQ, Inc. ",Sarasota,FL,Youth Center
Q Corner (formerly County of Santa Clara LGBTQ Wellness Center),San Jose,CA,Youth Center
Queer Works,Palm Springs,CA,Youth Center
Caroline Pride,Denton,MD,Youth Center
BEAM,Culver City,CA,Youth Center
It Gets Better Project,Los Angeles,CA,Youth Center
Rutgers,New Brunswick,NJ,Science Advisor
Univerisity of Toronto,Toronto,ON,Science Advisor
UCSF,San Francisco,CA,Science Advisor
UPenn,Philadelphia,PA,Science Advisor
UCSB,Santa Barbara,CA,Science Advisor
Barry University,Miami Shores,FL,Science Advisor
SF AppWorks,San Francisco,CA,Community Partner
California Wellness Foundation,Los Angeles,CA,Community Partner
The Trevor Project,West Hollywood,CA,Community Partner
Peer Health Exchange,Oakland,CA,Community Partner
Outwords,Los Angeles,CA,Community Partner
True Colors United,New York,NY,Community Partner
Outfest,Los Angeles,CA,Community Partner
Coach Foundation,New York,NY,Community Partner
GLSEN,New York,NY,Community Partner
Table XI,Chicago,IL,Community Partner
Ghost Note,Washington,DC,Community Partner